card_number,Phone 1,Phone 2,Email,IP
3281033418625474,4074826317,5858350988,4294505365,23016129187
4661879054227227,6254095621,7620084409,9941557235,1822220113
2426195521736458,5441146204,6906462585,9422920116,17924910172
1292260639485730,1830062124,8619269821,7555980641,221251245135
7401652495017089,4272014299,5826673833,4251692989,10067131196
3885634722761604,5060671164,3122106496,5485592459,101152135118
6074852226642875,5319322590,9191037782,6306609961,53409829
5596988129662882,1040861428,2576254299,5578026904,195113177180
6834946278714449,4494471407,3342269738,2006131727,78498519
9541227618225424,4157305679,3772083934,7977975538,17913916395
7923514150641600,1410170633,3804656175,8298965018,160168156116
9802090041970595,6005176248,3702994204,4956049810,17122864133
2417264416679446,1527183180,1167583317,1689247597,18970247134
1173611881810994,3109205052,5494660793,6108811651,9746178172
4608909139284205,3764622145,5952436729,9924918275,1409312115
7729189020692679,7791421933,4083062809,7679325784,2503218243
3061410941567492,9832867231,9256956346,5462635427,4202182212
7026837997387083,5795159587,2290723525,6170338900,1631701615
6070060465914640,9082280426,2012086330,2679730021,154236134206
7240212860680074,2293084589,8259813562,8801986368,1117322798
4583400861550452,3448590561,4100383871,3224035022,314428131
2949580174298284,3632254731,8805176511,4142328841,55198122160
8856852264894229,5005306816,7129665334,1902729196,10417241245
7419889322407091,7508627333,5037141191,3430669971,193234214176
7785530424883859,1630439366,3777056982,7863565901,93227114230
1347340098516679,2120814599,5765741421,4491639096,10017351179
7213227710312485,2273125477,8548503574,9286198670,4364130220
3874782943076753,5239192733,4988840304,4346693630,4021659123
6789169991403696,4018916719,7637191191,4335751195,18724089227
8123979249657994,2437867358,2522479156,5447851429,1135615829
8649044804760164,2700200870,2128493967,6669610394,13369149231
9509047237220550,8655579359,8038897485,9310170812,1378192215
8876397190115033,5877420633,2887679815,4294621823,31677918
2853506831741978,9444272987,5033831063,4766746628,22922824885
5581322170529489,9921666771,2082825237,1278913861,18190250242
7440343804510089,1641303886,2348691205,7405459708,1903122360
1759351196608206,6729719136,4750421034,8269673658,97181151172
1848867946009685,3239439419,9863423726,1508086884,2243820988
9786092904345665,1424046658,9920533434,8477777551,20415021717
8260737129412437,3590089106,1270335868,3956170674,105525586
2907666884906436,2130201452,6778656778,7346966880,22523610466
3019331364804627,8010626870,3730408509,4512825699,219488655
4673530493939979,2303303784,9938491713,6996910255,1126719610
1286352912569544,3162319268,8158874891,6366829402,18377206148
6241034366086398,9914189156,7834809257,3815401494,78226140
8935973973981518,4521571794,2050413601,8877485242,295540255
6579424980863518,6954559171,2688184027,4027219554,17676105
3268539212229588,7452804689,6861564960,4518694837,153158178
3060326701332021,9413914971,2058369983,3826661595,97240214
7027333410745829,1881688133,6643272495,1909852586,2306214995
3112262047258486,7395843954,5373910614,8965236658,6893178134
7777463589081947,8934902755,8736532417,1638945676,48185175197
2504382929611185,7326697239,4064320766,2772380662,22054112223
4254928945438935,1104744578,9697298045,5215043904,216113233226
9009572596378727,2504741209,8182066304,3533583211,242204236124
4864043753627095,5231169160,1982539641,3307065748,8214569196
9733570552979801,1473584356,9265039176,7752095064,1092182108
1708708161918900,4692487152,7178312990,1562502470,16312216693
7040831338978671,4286331197,3475780535,4495931677,3717416054
1369454807076444,3822637602,4970075687,7674805179,551722389
6807664098441623,8584393841,4968918844,2751488515,6814619213
1904997279426200,8234370974,2818893546,2142963965,718213363
3087236885310848,3777201286,1346101721,8047593330,1813822046
2900071797349713,4639426938,5847921155,3315943586,16025114861
9675982141614558,6629396770,4843280614,1968640381,13518018696
2383259522877243,7935311651,6950088494,5963634184,2215183240
6254607420778988,4003860828,3613390119,3089218015,1031662055
4581109141851930,4833482231,9709258542,8223322156,11612020088
3008218133721293,8897842335,7597316104,8206138281,2388244181
7078180619428042,2599196077,3788491040,3897907972,31147234215
5670578131374416,6955327287,3942675326,2017660215,7730137154
1178443402625692,6646396946,8025711112,4652815906,202189171225
3672028345639412,5093541410,3356671528,1008150510,119846383
7434390345488157,1237476215,8404282850,8311305277,1687372159
7018169468991673,9893795171,6415704564,4206710723,162423029
1683714833463399,2636574734,7783788657,4954763512,47574226
5927445648589647,6850466161,8512346285,7757782333,1118911612
8203468357506150,9039167616,7586340951,8172728288,5025255241
7616964949678199,3138446777,3018021946,5221739519,86147227135
1629705476572758,5529108894,5873140133,9217579295,2074787234
3553634818455312,9575178485,8836852200,4733586447,61181141219
9914131704035597,8376742081,9360307989,6205617584,21078247183
4029039743514426,3577075499,4775688680,5817210143,1047470196
8836083845809938,3304955205,3284856464,7589970011,13510215933
3508982639824600,8978071057,5890933636,6579590413,8812924635
8367468203036461,6432903359,4026666070,8956427729,15444179152
3366959537327724,8539035164,6916476267,8931111849,220186217169
3752792725888490,3782422697,3015968117,1544939213,83137224123
7134259279693329,9962071397,7346204752,5688869947,171779975
7279533267912110,8223050350,5056394676,5022681307,461698109
7199156037388631,1997661432,7378754799,4673353303,13720320748
5217460233376743,7938214314,8643166269,5817451443,1111982240
9601395729947570,2262518125,9475179843,2267999891,76231253147
5111333219722227,2548600009,9232552547,9116264526,2251303983
3199676336486864,8317269501,4536352349,5070739827,186382438
5573251517871948,9739365121,5442379246,1705647531,711289437
5768309391863893,7911970767,3935328414,3238637695,14562139244
7324693234314989,8186063089,7393100681,6485280600,158129226127
7301629491748441,3701739577,6624437543,8050628427,11072168143
9749241291655944,7333471362,1784719072,9316537920,10716996208
4690577968996254,8237307438,5745700332,7395817062,199248148109
9930801379731539,9114558554,4571900352,5804798270,5819223113
4761550833280122,7564842076,5229348710,4227377555,4916420217
8292428302551278,7592268462,9823235721,5049099780,3412075109
4168725370018087,5948800031,3629539316,5463072237,230115240
3250979144846817,5045670990,2791494261,3770307832,1716320612
9345323255981675,9226277851,4150980435,2174589485,160115221186
8713489761620944,2438554537,4592182083,8851140000,112898050
6016518357370638,3910181913,4987359155,7528636918,181249238185
9570195080142311,3108283783,2806694997,7514653191,68198159184
5265239656595058,4714771396,3908984630,5459985165,1179437151
3494324045515153,7755063960,8776164285,8261187078,108227452
8554609063017364,3027916361,9963472831,5778680049,33939126
5730568547884743,1668288345,8957330622,3495849590,15014918383
4315574887209593,8616517478,1491487706,5179979541,25216182168
1655620929321647,9044122406,8028085587,9894760885,113175105140
7953470472870749,7501595528,4595320090,8145998400,1217019187
1723551974007447,3542054174,8564694865,8182083041,23919215323
6329539075962958,2525038099,3368366104,5398731609,101216117145
3552299139215807,5198531489,5281120656,8964557047,2023713129
2219607842412130,6886846751,4538209361,5620803164,1315353196
7948216967324407,1353672861,1365035497,5172952870,8474207211
8700960709328482,8495063796,4570116548,6265588822,60115157107
8025984871307405,1233833857,9957946235,7572902683,820153176
4391127597866001,9662537635,5747060461,3682266873,289598190
4478003213993660,7610490291,3227147129,6278676045,3118124894
5711552090210107,6113136310,8203347112,3170440730,16816997199
6564333670942570,2444375351,3877523859,7137755840,52200133255
7157388387768196,7593760299,4676949914,4639053056,201251108164
8790672860539059,8967571064,4730583924,3081883990,335993105
7000898153323076,6108595280,9092003607,3493302139,24299197175
6864179748930689,7225007612,9277387269,2520529977,2618110742
7759761541106663,2591393301,5612728147,8117449533,3361251156
9358616260615991,8367645563,5881881980,4965774086,362208756
5189446924603238,4821806460,1866962967,7009597999,963219160
5162016796493928,2229038191,2229119429,2258615836,225159244225
2770769860073715,3547085567,5570107378,3982392002,12210477106
3478583072386160,8634626109,1376525952,1100031353,15317042160
1409451547187461,5881907572,2424357003,1379007347,751481231
1483998152268377,3775466330,6911979743,9429444919,20120593111
4104425172914956,1449076444,7989674079,4103957600,48185160236
5460496354612105,9568904891,7511394340,8576135002,173101217223
2478746530923947,1940688553,2364960225,2648208647,14920944185
5352739398102540,4602116960,6294030318,1454591442,122118233122
5482449773236113,2196171703,8167950400,1844465904,1121894299
2824361353076978,2496530765,8342593238,3412860132,15445239197
2429241225453899,5280210789,6265646996,2434591784,21765228162
7975222060271414,2291348524,5903009949,3141648662,18617223158
9955440095118127,5240199524,3239098908,6072117447,52302776
3772954740823472,6167692593,1041482172,6573587924,179123810
6641589409451492,6322844999,7874108643,5756925168,1846919723
4182889841302045,6710223617,7107604941,8984621948,22562201149
5089641903833457,7312832249,4292247579,3860286789,199162170149
3165812812021862,3038441931,9448388829,3397968917,17728114193
6934180408290794,1075059933,6621635721,3912659850,1664219590
9016971586588553,4285012260,6973487441,6714032443,23416486226
4519664180120506,2402243699,1523384481,4879327028,159222107146
5086675401973924,2783224105,3197045155,4792290645,1911755249
4727082831683457,6916830165,5021876316,1446987239,11921423225
5398627876435409,4530306292,9391278854,4245219514,120255197141
5331726965222089,8025967409,3411256553,3822383912,8213123872
7189196995638939,7268289422,3072414433,7149442985,6924317057
9762856647038292,9570545450,9831448133,6985573947,66194732
8157161059251147,5672727472,2757531997,3416210897,2501715287
8298543151989162,4885344375,1242436852,8147073177,221730152
1803723190822087,6836652628,1667996973,9465464774,3324723524
2240453880862319,5472635668,9182652775,7804016545,1171534253
5405138824455678,8522333043,3229725840,4153173648,24899249112
3440955228737211,3410854711,8720629365,5302807114,203601960
1618384419080750,6743984284,2654906244,3598738318,99148210247
1155963341040350,9681157296,5436944757,8617163545,1532535114
4875518849567908,9325543912,1611043214,4444795565,251668868
9527268813519154,8171418460,4751380882,5867671799,124248611
2250649053258134,8019734819,3609527450,3788197272,3320651
9275537521961757,4769024452,8014474645,3718681995,108140214238
8319684739580599,5177199510,4512887474,4994770370,202100214
7944292267847368,9775709215,6506009551,4341637648,16012523296
2637544672126868,5785853923,6960972437,6473060683,165159168100
1438396839619989,5102704732,4172279771,2677353309,191915210
2508373942172008,5619507769,2429157480,9049957581,31764030
3261294731753177,8542137626,1363420216,5776482457,2551722150
9836758191312051,1233326562,1846984221,1796730733,255167111176
2809013982597059,5502619001,5368993726,4204297273,13917112794
1221097443209268,3227360375,3152735660,9297118788,229207178137
5425713587121803,5840214298,6329375147,6436977776,244109201141
5446202022908765,8707352403,2460814259,2934998469,13320621593
1610114364217717,1176111555,4949494818,4146153686,22821290176
1112138108901418,6961263637,6926015415,5470904464,3620019031
8978251787011204,7742022662,9995299130,1797173081,588722732
9140287329705828,1140136014,8124477121,3585188343,6914612972
8631090164858625,9494182645,2215103085,2683223363,2441984238
1386370171487392,1077890883,8699223291,7702382436,22624785252
7167358900378092,4196806559,5797825386,7151100048,230378580
4079737575810657,9228191568,2971107387,9854688305,564025044
7342037810686696,4857721398,1167129051,9226521200,18998167200
3981329540950697,8821523169,6944329593,1383737016,187223890
9418479558249105,1353908609,8784123693,4652966104,8517670179
1616211611387376,9567613407,4964807162,5420549654,13913431193
3298654873401581,7946045059,7519314757,2523241707,113170117165
9701483344811910,2826158370,2045332262,1123804365,6511769229
3689208666973830,9860071476,3668464484,2761006389,13494136128
2483954022277083,5474170622,8147684216,1677170883,227154154193
8609414767681017,4399069932,2958184454,5113780539,1041757591
3076532144351653,6154365432,6923206182,1356989368,122142125139
9712367132125912,2332258996,5428766904,7190696463,1908117393
3507306223881761,8869215030,1693431225,1936750039,7014042
6267930830493479,9644755259,9618839398,6468486878,15315416298
8815311361516891,9161421543,8072065509,1389849689,2491837225
9152459609675322,9293901868,5702903200,1124685774,1633972206
2311145803629821,3118808237,1532644809,8094508725,57116140217
2898847361655987,4958919684,5712555953,8834080946,18021017250
2161287048613796,6037390846,4709031858,7132676017,203849787
5576739460308985,5499776055,5945992249,7532369373,2122924201
3509603156636457,5157511900,6411243668,6096312459,16568196207
5276496600988474,1358187417,2211937381,1915677741,19615415920
9795917600937876,6557627557,4942045969,8973493132,2133107160
3211398151149013,4493757836,9973538263,5750616254,113215181199
1359530862699627,1062614038,7512464225,9060998146,123184510
4457936805756980,1899398275,7556153360,4916376768,12856210
3635594081942085,2203973305,5736930396,8338734702,219233213210
6285599471809457,2187196173,6388517408,3255016729,60736243
7406277831743077,1806279884,7482490958,2321417144,1725100136
1328823559274286,4527607512,4351660869,9157492446,624630118
8080295664082993,6008730906,5715097691,7842969740,18015490181
4029562075816276,9795915534,9186249589,4418198192,17519714208
2019336110378397,1191747947,7020369603,4692141715,1591436969
7605586158519406,7653893613,5340561170,9059413442,1388120477
3243241556225526,8716562221,9567838900,7023052457,14524531224
3931885396098600,5962679391,5422029665,1032206866,1477195129
6188617301468331,7035602444,6606566104,7368763744,1189410356
8707131236895938,1533193973,7972914471,2339920292,1401852194
4905287172105150,8892023733,7503213967,4991562041,25016717511
5456366692555196,7486032084,2752351640,8227934813,649852124
7455050525413030,7415095783,1215717319,9230019971,14717714238
8385078985455064,1921641336,7880715544,3385635026,38146114131
3332589127822671,8063423302,6004447818,5084279841,5024347115
1962785009293486,6032467934,6561352332,8753248104,4320819167
6804031083358130,9668433910,2805655052,6333899326,77184153217
5230358055555586,6990221125,8375226510,9514478819,185622597
4131188696941411,7589717530,8168445027,9957649024,95215242
6311371752691063,9735220417,8724152677,1781417524,6620227238
2472488804172743,5933566012,2234001200,3945441103,3576229130
3195764019506094,5099531969,1507367637,5380178802,13422712384
2860794593613642,1287209191,7295292360,1962090259,5994155154
8345167354668173,8794076575,2869810130,4357936895,139221250144
9918972330987139,1835425468,6808019104,3418612937,14624916952
6295579985549854,2728555006,8410917132,1186271486,2261024726
7166660476548029,9654063205,9343348059,6577795409,80149251209
6914554710160320,7151459059,5487018238,7869703845,21919142231
3036485503536870,5119209974,4413728393,9181783117,9624878214
2215506841465660,9294347261,7965819510,8760087466,188191122143
3401983538086503,6013803843,6653865232,9197711299,67351774
6803438029286174,4555593998,5159900431,8806170142,392255938
1529968597680230,9678224460,5466329282,1329564267,1246356218
1792781721692134,7850315357,8403377842,6388609828,2484311731
6045043723943475,7154390396,8964698451,1112562595,2151156343
2721046853602105,3539248725,3578112253,3834514930,2052611924
9179406871733878,7204208017,3762868700,6155338181,59493513
5569057261234308,1224944585,1349470111,8438383771,2720124137
2772674204406566,8859563784,6119761265,6096287060,14047240139
9453781414973932,5909061081,7394478635,9081590269,128178235167
2719332052933444,8839046010,4157714752,2112562052,11420715596
5492896694853750,4767957277,7517072953,5842506113,255191630
3155873378332758,7604055620,6578066362,8158731663,17320086184
4207976738736168,3186718593,3137432194,6744371699,19317319711
2765378954100116,1435952084,9359872139,2749433960,1663441115
7332424571737155,4114336872,1179981172,4078490378,1046913626
1788105749495623,1457369364,8539381326,2171202538,12114428166
3479988838018573,6828805751,5700786484,1106627418,1507843211
2839163042135319,2955937207,3072690866,5070025149,897121617
3457890009362626,5208489073,8416659056,1009643667,14217219479
8358548050609385,6996910510,2616797404,1212172115,205251743
5270846092897610,2722835370,1966423820,1179575892,2148722243
7952622014705199,5290367005,4797391050,8793703089,911448810
6699087728653266,4115530689,6480023500,9525130697,2251248253
4165567057357993,6673702070,6778822189,7920703860,106194240
6773713096884953,3790323240,1869982507,5254709279,4221320150
3185327111298399,5525422825,8420588974,4744782426,225122152113
2697068609922406,9554946333,4389750405,7652729649,1938577237
1575328891830070,5588057151,4423344453,2445471374,31014148
6940559146400370,2377255282,4642030023,6448274860,1976170146
9502594529730916,3239104953,7048479839,4572452319,1636118141
9964296089021746,5860401972,7820137851,2960595233,30209125249
6815223727824619,6620173195,7620422521,3674934006,22141231201
6185116245816587,5140612474,9510289409,1199159034,13616665117
1815226720701358,2993308226,6731286656,5860220709,10239196221
5603328909036649,7370715273,9070006390,1569656507,60180167124
2875290428177759,6553836518,3645535501,7875849002,10617763133
4613023036595563,8714301875,5208182405,7246916444,1841711118
8060731143527186,8099366003,8383454922,4789163805,135197227186
5573045946138993,4163427087,7339449582,3554216653,220252129198
5314650878545250,9934805173,8961512032,9164694392,241602082
1189934917222120,5942799750,7824044899,8018912348,2144823064
6208103445696502,4307861131,3201727942,4634333783,46514393
6252091913082091,3970498313,3684837922,8355810135,1248733155
2292047259510248,4237930723,5348378172,4004719136,2421701370
3219547578880589,9246872198,2241997314,8785429388,261371074
8711825925175948,4520732619,6060326488,7705037149,50217201250
5073339670826911,9529057003,5770202876,8612996479,2386569238
1963301295437399,8852867599,9182442588,3984011613,6019795129
5512056379045017,9900549166,9119360697,9676560922,16177252149
4487317312283409,8552972390,7955170511,8157514629,5722617284
8438202391531218,4207001614,8186462991,4935902531,195145206240
8237336450221759,2944639970,3296956901,3313846026,17012767213
3337632140445287,8661196392,7061550769,6906639579,20822716116
7865864768129237,6276151403,2902128468,2232450177,648966
4453353642898694,9362124559,8944628133,5534058722,33157135214
3709533465865283,8641277394,5879423582,8868137162,74108213229
8180173375648312,8014818949,2549964671,3922849329,17415148195
8181207877482293,1711260826,4887189094,3053114635,148230150
8781832089039916,5220068366,6016227890,1183946674,3023442143
5017148591007868,2806120278,7629161304,3387337670,217133131166
4499691671101897,4550802008,8388094349,3211741556,132322565
8217294808551779,3248421552,7998280401,8502140795,209305515
4842559556841445,9511882373,9319446078,4976385612,22134185177
9882967954764422,9648173237,5070145586,5339242061,11922341138
8000412936376334,8606666986,4680959296,3500204525,63105204208
5008711862902771,2202001422,6873104878,5038803399,129185121225
9372200220993789,7963771600,6234847479,5158666672,1022196677
7110239758822773,1273076806,4503210105,3282886508,5540233
7218514019377177,5583758292,6485236218,3963329113,216126189248
4733268017840918,4100571614,7888672569,4436486539,16624319715
9178359436509946,3840145669,5981743051,8054927353,19444207196
1402287111877306,3094420655,1042847059,1975874137,182201178126
1896866932357056,5362606128,7048364556,2541262738,23712140187
9863024295901551,9763285737,6147390648,4760238353,30185162121
7521983095236693,7632316525,3509447191,3471495683,1846823205
8510280482437139,8490195435,4771909976,9836348444,1231077251
7670000305893878,3751133016,7545621499,6120266356,168248179225
4068761640174637,6584617788,7418026975,9422849070,196246461
7912867838521822,7255670829,2562165281,3254964863,1832472782
9805824165399318,7759008345,8151949914,5959876038,11816038228
9066895143846980,1355745402,3377422519,2270825867,831495275
7299264713845543,1406714060,2266435150,8245646776,162157194234
4769185981028268,8696507671,8225375506,4123628270,19222722772
6485419649040015,6053805148,4728576628,1940956790,4113181159
9522913568722240,2382827395,3201260369,3432733679,5117215378
6472188617761537,4461405039,4728350823,3377386281,192221204128
3454119211939400,3503889083,2107050572,1194413903,16115241182
5783373736790523,4579171302,9075078139,5995591775,47197212236
5493162913065160,6880452660,5825676359,6419333508,69627549
5929023267377932,7746889043,6817018159,9629882827,5719211212
4870934946691372,4179410827,1218744029,6745212970,11110828192
8317363555150653,4180897637,8741985059,9302365154,262026491
4029726493429686,8549414360,4459268194,3175069794,19117722120
1873495765148316,4850601290,2758557805,2902272094,1314315776
2455116110261873,4685195034,7750622568,1484052280,126642549
8367242411971482,1711425033,9052371845,2621638569,24620417737
9035676056512883,8395626243,8154487723,4432196219,21145104121
8025884636818509,2746892641,7426007462,7045742591,4314222646
6292017209144969,7392719480,6374629963,7245421477,10471138129
5930830381704101,6481867208,8205750559,7397325493,18910251198
6871787238039180,7060669579,3609519247,5640530078,23813287111
5844483189529821,9014111316,1910290190,9943104326,109523732
3209886166735464,6884749749,8513981785,8987218459,2354626
1787892077482976,6691408505,1507467754,5071924422,17423320627
4466299743095963,8388802175,5085457143,5613923538,1100115106
6432903957011970,9635617601,3080798564,1614767634,13130110102
2666020605004422,1792273616,9604734115,9234105786,8214615589
9953360729967074,6143179031,6758651277,8955287379,321022625
6486998763955370,9746297802,7957026868,8436454169,17397952
4952620464026369,4696785605,9888598832,3383827274,1282285172
6389522677308128,1099262764,7804815696,4020342920,1698992144
6104274869422774,5623755526,5591170578,2974128904,712032411
6714754871422835,9669231635,8342561494,1754370152,19522593181
6055454092548655,2975759673,2562002381,5104908548,1918922495
6763900085320865,2386720737,3732557595,6090469775,23712225166
2836258979233731,7297182846,4393827177,3827323129,11512141192
1753466530322382,9489234968,8329947624,6753410810,21612822066
7291987327488559,2765567112,4069470465,6080020224,995922553
7392311266164001,3594387396,9538939103,7766046834,24125491217
4921025592896920,5515271252,8081961378,7294358088,13846208228
5508166030197719,9334638684,5114610654,7874939730,60172226236
8169988177757657,8955917320,4493659415,5608756033,196127168163
9781215675933954,7504505258,6434703166,5731946523,222858053
6844626733808453,6837268237,8077771710,1931623438,1638521128
5231105971180370,7516161896,4929733908,5309315378,95148233134
7419259763944835,8940436440,4264027562,6162344256,5711715921
4762922955518802,2845976631,3819875038,4263718675,111920999
3315204554273197,4834505189,2202778754,9892292326,13164129132
8272853642783821,2750450397,9178185055,5183070659,522024156
1026946080535592,8590027060,7015214047,7200912063,16715714115
2689148035716797,8724333511,7418009911,4761146481,25524118845
9224321521143268,9662792781,1158472200,7002285740,1866842123
8896197117200364,6988013610,1742060660,9363341842,262914799
4465487790294674,6057427880,4319399683,6770231695,220108102236
2436244315839411,1298876634,2700137818,1737815101,11026245133
9277326034992002,7868896392,6490809829,3298213761,3214191149
1072313657904214,6991469762,6476316628,3442282791,1513139182
7503076131675602,3506657667,9786495080,4502806034,1661736184
6793528394591667,1305537167,2190090336,9111910135,19920718329
1667208146670035,9279236769,2403254917,3455843681,15520114164
7385205856060088,6877767289,8813487216,9739459786,251131200160
7767238535021448,5055756392,2351192265,9657107876,522012178
2678297077556914,2294360398,5584713222,2830427843,8118590211
5191294211291508,6224951690,5228647440,6179467428,1912409885
5492091015269727,4942674267,8467269917,3401946317,21225216687
3748224288225607,5841947330,8111896651,5851738684,1113710982
9485296399255813,8961595871,1986916225,1164455783,137161136155
6505331842750420,2262242089,7683980778,4094630947,2536524789
7281852787481079,8523156701,6789720253,8942491511,151196100143
3503356611024625,7550569420,3754179700,8389617341,61232113101
5550896226405170,3235281501,7100923615,8981730986,18524718512
2321605179128718,6708195845,3935835434,7791915013,898922830
2171860433615383,5918361078,1227640149,5476699209,1551673237
8415202458134521,3924547588,2880862499,3004571364,118977744
4729231607821653,2933031886,7598579143,5179254466,222236231175
3746152252425780,8215349737,2396514531,8681184814,7515011984
9404036527073320,1106778792,6984081885,3092087908,9818064102
8142315002861167,5614582386,6679123577,9996812145,22364239231
2714218935832705,2526936050,4991886477,1482313789,1722524575
1627397040409230,2066092996,1072488044,4321078762,7421215216
3647726350553819,4928804883,2991957825,3937357528,16713261140
8987507696798287,6074166444,2503280583,2445835498,49773466
8355514713045354,8072011532,2533223300,2709427600,2137222351
2870856121992475,5492341248,7069124845,1463470599,22190144254
9241822917029659,3825450814,1627703427,7755827454,229201093
1898160204314852,3501014679,8107976438,5231980024,21916217714
7824953092681430,6137098819,7378975847,6422730996,24399169126
7317924630530161,3021514940,6916714918,1245296578,288016424
1958509202931396,9737679001,1179402089,6857990895,93197106113
5261717039421427,2885809418,1875011226,5793092202,83153212184
7116465393712337,6411443869,1137674397,6547912242,1338115146
8335590100161713,2787085943,1962253632,7586848012,45414175
9529072788838464,7033450481,5660919242,6589182399,1401090112
1488014409237539,8874363975,7183054650,4937418599,209194160157
4032650975805387,9497502184,6492007971,8278547254,495165106
7672565542182136,4596865986,3944237560,6222340355,331515352
5137196510187304,5130063320,5515341297,6833624162,14024819182
5507357141413647,1514637283,3883103484,9093579813,199215137126
8491798804949321,8063638743,1672939719,8701306855,187214138239
1296400446107932,2528994956,5485226354,4198501878,171116247158
3579462711482896,8921488469,6881181957,6809390469,2066620697
8969401692155668,4369044329,6933995539,2898646315,224599521
1623638273573526,6139578542,7700568692,6744234476,2324064126
2219915108470437,1647623775,1007282972,5399156969,814441
9222690716847911,2607042670,4869659800,9852738937,165100126252
1692055310158957,1563007849,8451253206,8165577028,236771645
6790382336835102,8875806780,3845516874,5611857783,100248192224
6268666557087816,3228937008,6855936808,3614252054,3535188160
6696937038518415,6993546415,6643814901,5480495376,7574213108
3646362144184054,2773735021,3996293126,8109583514,1331406119
6356143588440890,5579243123,6650610599,9912497980,967680242
5970884043085539,3115441573,2661776241,5455512532,194186195237
9075688901846703,3513419715,1686748211,5130484645,7119418355
5981780179165765,8605206816,3042043977,6312539235,552367228
2189122425793772,4756930649,5702215036,2132934422,46133584
9354388065996699,8068487484,6266054162,2190743116,19673224209
2476794319755330,2721158756,6469728365,1123820328,11819379121
6233521472481827,3647563480,7388187732,5577453868,89904570
6550391157450602,6882010591,2599626422,3353624610,1008241117
9545274492489643,6878730108,5188592937,7513847776,204219183166
9454891712791852,4959839094,3300998772,1941708806,140182110161
4517416051285689,5310852138,6368336284,6424894432,2719107181
3526198717398199,1928903444,4236247763,4421352009,2011039676
1768306191264836,2471036669,6170234849,2328405260,16824823108
8442920082865561,9354053688,4842773742,7868829700,1871569382
8694519475916488,9938624732,7706101360,8338704299,12024814397
7077420808712834,1460858889,9300226618,8627090740,14118016691
8899139856097945,3923743072,6868020414,9965544883,219174234130
7474982175367863,3301298430,4699893190,2404544749,23215883168
9773417789106901,1467736447,5017011266,1285331904,1442131537
8789533518369913,8073805513,9025595369,7767355399,196236123153
7557559212701764,5441681973,4410503515,4155321391,250178238137
7329355453300532,9620893393,9923998101,7529264489,24015246217
6166461938129849,4525631017,6144026349,1226814786,2451068191
4617823895605502,9391437940,4406097827,2165486284,35865384
9122885921016005,3245084235,5406563575,6848132423,196104161200
7407178809990566,5078076351,8781738294,9167940913,249152237
3629819269730527,1284585562,8197237219,8430800807,9360213229
7154062586786341,9910370579,1600884725,9610721219,16420517530
4129131683097537,1422501961,5629321479,9592605038,1323913672
4200754986603700,2653706686,4410207881,4270636483,3540108157
9836409261130328,4413568769,3981162680,8894286384,2191180
7051487173214961,1767578573,3587762256,4067405983,123579206
3207603066234452,2839973904,4365836314,3291317779,1495934101
6430731085148779,2396006753,3481539992,4937838513,991261039
3053790503535670,8695109084,2341982913,9861237396,21411822346
5501684504274023,3596369064,5839162636,6586523351,81393826
7856075281345545,7093294396,8888819662,2001397768,43225248202
3818934210229347,2766423813,1230961835,3661038313,15611024876
3152598176984921,5143039426,3600002229,3990222948,192137117206
5162078200256032,5739950384,8233469881,3917817677,18412310394
3258435153231103,6142870869,9062853523,8042241668,2455821237
4863845598322900,6213485437,5824479357,1107968667,4217624672
4408367994680364,9956311054,4815785928,4206315737,15713019656
8985654618670873,3055076947,4282877450,5662279912,104232219254
5655878381421464,4767932013,3014527702,3254484288,1971164161
6295505768074035,3704488055,1393811827,9424528821,1091337040
7864123093254292,6149411606,5859545262,2709083049,7313995113
6868402262124038,6758928752,3453244414,7060207684,21814324521
7615779449058935,8470564802,8869223768,6189019200,28176119218
8976422021766310,8529123951,3276911648,6894145624,189014456
3075481396413339,5944075731,8163897568,6079174160,556421215
8824822951166622,5298209752,8755970146,1162627513,114225198174
3270972180668853,3687692050,6448135081,5628527813,15311210128
3520372726207307,1859000620,5273590730,7239390937,5824022266
1384158955185434,6384397418,1532101142,9072648285,21813240221
9138034812155972,5864104536,1443975774,2975281397,27108164103
8781896771902383,4870049611,6082346778,1997300802,14348243251
3926669739353146,8087168772,8967475341,2021084927,63118115193
6474579341919271,4977130600,4737895798,2346928024,02513688
1778845119110696,8417915333,5813968814,7347720682,165739230
1646181549458997,3387299761,6737161164,9986493040,10511125183
6789115943131736,3520430405,1782900832,7474585357,232133125174
3631298100197306,7893235852,5558138726,3942918106,2019112416
4149658056811156,7069708221,8712369896,9042718632,1242143696
8622537331538831,7784074653,4874998053,9092142330,1384783193
6791350252954149,6023919476,4952623638,6493113699,58176760
6626446306754374,6941137253,9065388789,7436060662,2111017025
7070101686089222,2504776366,1666835743,2071690264,248226106238
9648527777385172,5500992238,1370163357,5002131235,5040200105
5322861786282531,6522076573,8225751578,7561165051,18521379180
4450379123777450,3362186880,7334003586,9929339993,7015410393
4352465095663047,3770498984,3082244582,8817648016,197146109150
9331455061860583,7394534619,9777835914,4683417557,247249251158
9912861645573860,6044613903,3073077490,2249400661,21621911376
1181918197363632,1473447028,5270138124,4339758107,726112280
5588771306419322,2883855167,9536998376,3555521173,982520185
5190030870780500,2663262354,6542575599,9729290718,1077723190
8655430560467991,3601427227,1835101540,5105643947,38149223246
3880406212195939,9584836067,3213766238,2948934145,231112197198
